scenario,ev,alg,seed,tl,rt,ttt,eff,imp,teleported
turin,vehev2,allgreen,6479,87.28,13638.86,972.00,884.72,5.876031164069661,False
turin,vehev2,allgreen,11718,94.42,13352.72,980.00,885.58,3.156322812963355,False
turin,vehev3,tpn2,16993,75.69,10268.43,655.00,579.31,26.47403884264764,False
turin,vehev3,no-preemption,24847,2274.35,24215.44,2855.00,580.6500000000001,,False
turin,vehev2,no-preemption,22760,295.18,14492.81,1182.00,886.8199999999999,,False
turin,vehev3,no-preemption,10105,3075.02,26599.73,3655.00,579.98,,False
turin,vehev1,kapusta2,11718,1970.20,12067.79,2760.00,789.8,-1.1220776262209187,False
turin,vehev1,tpn2,6479,1018.52,14044.42,1808.00,789.48,2.6509248713820055,False
turin,vehev3,kapusta2,32668,322.16,15397.27,901.00,578.8399999999999,33.82036876086416,False
turin,vehev3,allgreen,10105,84.11,15541.66,663.00,578.89,36.55950540958269,False
turin,vehev1,allgreen,22760,104.67,6784.40,894.00,789.33,76.93694468329033,False
turin,vehev3,allgreen,2094,219.64,14468.87,798.00,578.36,11.53032234565653,False
turin,vehev1,no-preemption,31737,1708.39,10157.88,2500.00,791.6099999999999,,False
turin,vehev3,allgreen,30616,81.27,13602.74,661.00,579.73,18.12538452073336,False
turin,vehev1,tpn2,17651,159.68,11597.16,949.00,789.3199999999999,11.668962925851703,False
turin,vehev1,allgreen,16993,273.26,7368.36,1064.00,790.74,8.370050501354022,False
turin,vehev1,allgreen,21907,194.62,7057.90,984.00,789.38,28.21148905559552,False
turin,vehev1,kapusta2,10105,2013.32,10787.91,2803.00,789.6800000000001,,False
turin,vehev3,allgreen,20276,119.79,14254.76,699.00,579.21,62.07855413640537,False
turin,vehev3,tpn2,30616,78.58,10164.02,657.00,578.42,18.745864087554086,False
turin,vehev2,allgreen,21907,78.53,13576.77,964.00,885.47,3.820323443270088,False
turin,vehev3,kapusta2,11718,756.53,18949.09,1335.00,578.47,,False
turin,vehev1,allgreen,2094,2166.45,11630.69,2955.00,788.5500000000002,-1.735395189003436,False
turin,vehev1,kapusta2,6479,247.56,7148.55,1037.00,789.44,10.90652771045403,False
turin,vehev2,allgreen,12811,100.07,13999.40,986.00,885.9300000000001,4.213250724492855,False
turin,vehev2,allgreen,10105,109.24,15524.61,996.00,886.76,4.14637495422922,False
turin,vehev1,kapusta2,16993,2122.90,10928.40,2913.00,790.0999999999999,1.0773941306703094,False
turin,vehev2,kapusta2,16993,132.61,14038.63,1017.00,884.39,3.2006636000301634,False
turin,vehev3,tpn2,22760,243.43,10993.75,822.00,578.5699999999999,23.541059031343714,False
turin,vehev2,no-preemption,12811,421.62,15647.65,1308.00,886.38,,False
turin,vehev1,tpn2,20276,2999.47,19160.79,3790.00,790.5300000000002,1.1862995795923947,False
turin,vehev3,no-preemption,20276,7436.39,42278.81,8016.00,579.6099999999997,,False
turin,vehev3,allgreen,12811,86.78,16054.25,666.00,579.22,27.826342475224706,False
turin,vehev1,no-preemption,22760,8052.99,13909.59,8843.00,790.0100000000002,,False
turin,vehev2,kapusta2,10105,250.73,14826.58,1137.00,886.27,1.8065249471543094,False
turin,vehev3,allgreen,32668,851.13,21317.44,1430.00,578.87,12.801299448967843,False
turin,vehev3,tpn2,30366,85.80,10331.92,664.00,578.2,21.823543123543125,False
turin,vehev2,no-preemption,24847,398.12,15110.30,1285.00,886.88,,False
turin,vehev2,no-preemption,10105,452.95,17203.38,1339.00,886.05,,False
turin,vehev3,tpn2,32668,230.15,10833.18,809.00,578.85,47.34116880295459,False
turin,vehev3,kapusta2,2094,99.97,13699.79,679.00,579.03,25.332799839951985,False
turin,vehev1,kapusta2,2094,1745.64,10182.51,2536.00,790.3599999999999,-1.3983130271790065,False
turin,vehev1,tpn2,31737,2607.75,18717.74,3398.00,790.25,-1.5264371718401535,False
turin,vehev2,no-preemption,32668,400.01,15844.74,1286.00,885.99,,False
turin,vehev3,allgreen,16993,86.13,13685.83,665.00,578.87,23.26506443747823,False
turin,vehev1,tpn2,21907,195.22,11090.35,985.00,789.78,28.124782296895813,False
turin,vehev3,allgreen,17651,224.49,14850.20,803.00,578.51,10.14196623457615,False
turin,vehev2,tpn2,20276,84.74,10936.77,971.00,886.26,4.913500118008025,False
turin,vehev3,kapusta2,10105,107.52,13577.82,686.00,578.48,28.59951636904762,False
turin,vehev1,allgreen,12811,292.12,7285.16,1082.00,789.88,12.695844173627277,False
turin,vehev1,kapusta2,30366,2952.34,12511.21,3742.00,789.6599999999999,2.0732097251671555,False
turin,vehev2,allgreen,17651,90.95,13590.23,977.00,886.05,4.627487630566245,False
turin,vehev3,no-preemption,30616,1473.05,26731.42,2052.00,578.95,,False
turin,vehev2,no-preemption,30616,304.62,14858.84,1190.00,885.38,,False
turin,vehev2,allgreen,16993,74.47,13901.99,961.00,886.53,5.699476299180878,False
turin,vehev3,tpn2,6479,88.58,9755.41,667.00,578.42,25.616956423571914,False
turin,vehev1,tpn2,30616,647.05,12741.53,1437.00,789.95,6.5192798083610235,False
turin,vehev2,tpn2,2094,95.09,11019.77,981.00,885.91,4.214112945630456,False
turin,vehev1,kapusta2,24847,2569.56,11799.26,3359.00,789.44,1.0593525739815377,False
turin,vehev1,no-preemption,20276,3558.27,12385.89,4347.00,788.73,,False
turin,vehev1,no-preemption,30616,4218.30,13437.68,5008.00,789.6999999999998,,False
turin,vehev2,kapusta2,2094,220.13,15037.91,1107.00,886.87,1.820378867033117,False
turin,vehev3,tpn2,10105,206.66,11868.44,786.00,579.34,14.879609019645795,False
turin,vehev2,allgreen,22760,83.90,13356.73,969.00,885.1,3.5182359952324194,False
turin,vehev1,allgreen,17651,200.19,7041.65,989.00,788.81,9.307657725161096,False
turin,vehev2,tpn2,30366,100.37,11024.47,986.00,885.63,4.194878947892796,False
turin,vehev3,tpn2,17651,983.52,13688.61,1563.00,579.48,2.314919879616073,False
turin,vehev1,kapusta2,21907,308.60,8239.34,1098.00,789.4,17.791704471808167,False
turin,vehev3,kapusta2,12811,83.69,13449.60,663.00,579.31,28.853745967260128,False
turin,vehev2,kapusta2,21907,257.08,15781.37,1143.00,885.9200000000001,1.1669908199782169,False
turin,vehev3,allgreen,6479,193.67,14769.68,772.00,578.33,11.716579749057678,False
turin,vehev1,no-preemption,11718,1755.85,10150.59,2545.00,789.1500000000001,,False
turin,vehev1,allgreen,30616,1421.76,9485.21,2211.00,789.24,2.9669564483457127,False
turin,vehev1,allgreen,10105,603.08,7939.43,1392.00,788.92,,False
turin,vehev3,tpn2,12811,132.99,10626.33,712.00,579.01,18.157530641401607,False
turin,vehev3,no-preemption,6479,2269.15,24167.67,2850.00,580.8499999999999,,False
turin,vehev2,tpn2,17651,93.77,11668.19,980.00,886.23,4.4883224912018775,False
turin,vehev2,tpn2,10105,136.46,11416.82,1023.00,886.54,3.3192877033562946,False
turin,vehev2,no-preemption,20276,416.37,15843.82,1302.00,885.63,,False
turin,vehev3,allgreen,21907,165.27,14004.63,744.00,578.73,,False
turin,vehev3,no-preemption,2094,2532.52,25305.91,3112.00,579.48,,False
turin,vehev1,allgreen,24847,1392.60,9369.44,2181.00,788.4000000000001,1.954667528364211,False
turin,vehev2,allgreen,24847,85.22,13214.60,972.00,886.78,4.671673316122976,False
turin,vehev1,no-preemption,16993,2287.20,11176.44,3077.00,789.8000000000002,,False
turin,vehev2,kapusta2,32668,231.02,13881.75,1116.00,884.98,1.7314951086486017,False
turin,vehev3,no-preemption,30366,1872.46,29398.12,2453.00,580.54,,False
turin,vehev3,kapusta2,30616,68.29,15420.66,648.00,579.71,21.57050812710499,False
turin,vehev3,no-preemption,22760,5730.60,37920.22,6311.00,580.3999999999996,,False
turin,vehev2,kapusta2,6479,284.55,14482.80,1170.00,885.45,1.8023545949745212,False
turin,vehev2,allgreen,31737,154.45,13631.86,1040.00,885.55,2.639106506960182,False
turin,vehev1,allgreen,20276,2404.15,11797.20,3193.00,788.8499999999999,1.4800532412703034,False
turin,vehev2,allgreen,2094,81.14,14853.75,966.00,884.86,4.938624599457728,False
turin,vehev1,no-preemption,21907,5490.52,13737.39,6279.00,788.4799999999996,,False
turin,vehev2,kapusta2,30616,289.45,14530.66,1175.00,885.55,1.052409742615305,False
turin,vehev3,tpn2,20276,84.19,10122.37,664.00,579.81,88.3286613612068,False
turin,vehev1,kapusta2,17651,476.98,7187.02,1268.00,791.02,3.9064531007589416,False
turin,vehev1,kapusta2,30616,1385.64,9394.70,2176.00,790.3599999999999,3.0442972200571576,False
turin,vehev1,tpn2,22760,980.01,14442.11,1769.00,788.99,8.217252885174641,False
turin,vehev2,kapusta2,12811,205.02,15571.60,1091.00,885.98,2.0564822944103014,False
turin,vehev3,kapusta2,17651,330.04,14804.69,909.00,578.96,6.898466852502726,False
turin,vehev2,tpn2,16993,77.59,11524.11,963.00,885.41,5.470292563474675,False
turin,vehev1,no-preemption,12811,3708.71,13072.46,4500.00,791.29,,False
turin,vehev2,no-preemption,30366,421.04,15145.46,1307.00,885.96,,False
turin,vehev3,kapusta2,30366,81.17,13351.95,660.00,578.83,23.068375015399777,False
turin,vehev1,allgreen,30366,2618.48,12359.91,3406.00,787.52,2.337546973816871,False
turin,vehev1,tpn2,16993,132.22,10864.38,923.00,790.78,17.29844199062169,False
turin,vehev2,tpn2,11718,95.04,11601.48,981.00,885.96,3.1357323232323226,False
turin,vehev2,kapusta2,30366,181.22,13699.37,1067.00,885.78,2.323363867122834,False
turin,vehev1,tpn2,12811,328.09,11636.57,1117.00,788.9100000000001,11.303940991801031,False
turin,vehev3,no-preemption,12811,2414.77,31763.04,2994.00,579.23,,False
turin,vehev2,allgreen,20276,78.83,14207.72,965.00,886.17,5.281872383610301,False
turin,vehev1,allgreen,31737,3281.91,12671.37,4074.00,792.0900000000001,-1.9210543260028445,False
turin,vehev1,kapusta2,32668,898.26,8444.11,1689.00,790.74,1.3349586979271035,False
turin,vehev1,no-preemption,30366,6120.82,14085.74,6909.00,788.1800000000003,,False
turin,vehev3,allgreen,24847,269.51,15267.24,848.00,578.49,8.438833438462394,False
turin,vehev1,allgreen,6479,175.69,7024.89,965.00,789.31,15.368091524844898,False
turin,vehev2,allgreen,30366,130.83,15036.36,1017.00,886.17,3.2182221203087975,False
turin,vehev3,kapusta2,20276,64.58,13787.26,643.00,578.42,115.15004645401054,False
turin,vehev1,tpn2,24847,2457.77,18395.30,3247.00,789.23,1.1075365066706813,False
turin,vehev2,tpn2,21907,87.82,11610.78,975.00,887.1800000000001,3.41619221134138,False
turin,vehev1,no-preemption,2094,1248.39,8842.01,2038.00,789.6099999999999,,False
turin,vehev3,tpn2,31737,259.62,10467.37,838.00,578.38,20.47650412140821,False
turin,vehev3,kapusta2,6479,67.60,13306.43,647.00,579.4,33.56730769230769,False
turin,vehev1,kapusta2,20276,4959.12,13252.60,5748.00,788.8800000000001,-1.3936885059312532,False
turin,vehev3,no-preemption,11718,,14979.95,,,,True
turin,vehev1,no-preemption,24847,2722.07,11983.58,3512.00,789.9299999999998,,False
turin,vehev2,allgreen,30616,97.95,13617.43,984.00,886.05,3.1099540581929555,False
turin,vehev2,kapusta2,31737,306.55,14779.71,1193.00,886.45,1.3296688957755667,False
turin,vehev2,tpn2,31737,157.61,11817.78,1044.00,886.39,2.5861937694308734,False
turin,vehev2,kapusta2,24847,205.17,13914.14,1092.00,886.83,1.9404396354242825,False
turin,vehev2,no-preemption,11718,298.02,14398.96,1184.00,885.98,,False
turin,vehev2,no-preemption,16993,424.44,15253.47,1311.00,886.56,,False
turin,vehev2,tpn2,30616,92.94,11055.22,978.00,885.06,3.277598450613299,False
turin,vehev2,no-preemption,21907,300.01,14425.55,1186.00,885.99,,False
turin,vehev2,kapusta2,22760,188.80,13782.52,1075.00,886.2,1.5634533898305085,False
turin,vehev1,kapusta2,12811,4313.45,13251.32,5104.00,790.5500000000002,-1.163059392618997,False
turin,vehev2,tpn2,6479,78.58,11030.24,964.00,885.42,6.526597098498346,False
turin,vehev1,no-preemption,10105,,5820.45,,,,True
turin,vehev2,allgreen,32668,108.98,14056.89,995.00,886.02,3.6704899981648005,False
turin,vehev2,tpn2,12811,98.62,11070.26,984.00,885.38,4.275197728655445,False
turin,vehev1,allgreen,32668,206.61,6603.90,997.00,790.39,5.803881709500993,False
turin,vehev2,tpn2,32668,119.15,11822.47,1005.00,885.85,3.357196810742761,False
turin,vehev2,kapusta2,17651,211.24,13844.82,1098.00,886.76,1.9923783374360915,False
turin,vehev2,tpn2,22760,79.76,11578.16,966.00,886.24,3.7008525576730187,False
turin,vehev3,kapusta2,16993,129.81,13578.75,709.00,579.19,15.436561127802172,False
turin,vehev3,allgreen,11718,521.98,16782.48,1100.00,578.02,,False
turin,vehev1,kapusta2,22760,1281.07,8990.88,2070.00,788.9300000000001,6.286143614322403,False
turin,vehev1,tpn2,32668,1121.05,14420.25,1911.00,789.95,1.069657909995094,False
turin,vehev3,kapusta2,21907,159.17,16482.46,739.00,579.83,,False
turin,vehev2,kapusta2,20276,147.46,16007.98,1033.00,885.54,2.8236131832361315,False
turin,vehev2,no-preemption,17651,420.87,16234.07,1307.00,886.13,,False
turin,vehev3,tpn2,24847,317.32,11305.37,896.00,578.6800000000001,7.167370477751166,False
turin,vehev2,no-preemption,31737,407.61,14660.60,1294.00,886.39,,False
turin,vehev2,tpn2,24847,81.22,10955.23,968.00,886.78,4.901748337847821,False
turin,vehev3,tpn2,11718,354.29,11593.33,934.00,579.71,,False
turin,vehev3,no-preemption,32668,10895.57,36541.12,11475.00,579.4300000000003,,False
turin,vehev1,no-preemption,6479,2700.02,11685.98,3489.00,788.98,,False
turin,vehev1,tpn2,30366,5175.11,22765.01,5964.00,788.8900000000003,1.1827420093485936,False
turin,vehev1,tpn2,2094,998.61,14680.42,1790.00,791.39,1.2501276774716856,False
turin,vehev2,kapusta2,11718,146.74,13679.21,1034.00,887.26,2.030939075916587,False
turin,vehev1,tpn2,10105,521.03,12197.45,1311.00,789.97,,False
turin,vehev1,no-preemption,17651,1863.30,10592.05,2653.00,789.7,,False
turin,vehev2,no-preemption,2094,400.72,14690.76,1287.00,886.28,,False
turin,vehev3,tpn2,21907,143.16,11885.66,721.00,577.84,,False
turin,vehev3,kapusta2,24847,205.44,14282.80,784.00,578.56,11.070628894080997,False
turin,vehev3,kapusta2,22760,179.76,14521.46,759.00,579.24,31.879172229639522,False
turin,vehev1,tpn2,11718,1139.17,14439.45,1930.00,790.8299999999999,1.5413415030241315,False
turin,vehev1,no-preemption,32668,1199.14,8761.86,1989.00,789.8599999999999,,False
turin,vehev3,no-preemption,17651,2276.77,24154.33,2856.00,579.23,,False
turin,vehev3,allgreen,30366,167.77,13834.02,748.00,580.23,11.160875007450676,False
turin,vehev2,no-preemption,6479,512.86,15488.43,1400.00,887.14,,False
turin,vehev1,kapusta2,31737,3359.25,13224.33,4149.00,789.75,-1.9663250194627688,False
turin,vehev3,allgreen,22760,183.76,14014.65,763.00,579.24,31.185241619503703,False
turin,vehev3,allgreen,31737,208.80,14226.61,787.00,578.2,25.460296934865898,False
turin,vehev1,allgreen,11718,2249.47,12967.56,3039.00,789.5300000000002,-1.281128798018054,False
turin,vehev3,no-preemption,16993,2003.82,24858.68,2584.00,580.1800000000001,,False
turin,vehev3,no-preemption,31737,5316.11,30045.10,5895.00,578.8900000000003,,False
turin,vehev3,kapusta2,31737,167.15,16631.32,747.00,579.85,31.80442716123242,False
turin,vehev3,tpn2,2094,103.50,10278.82,683.00,579.5,24.468792270531402,False
turin,vehev3,no-preemption,21907,,24444.13,,,,True
